722190,"ATLANTA HARTSFIELD INTL AP",GA,-5.0,33.633,-84.433,308
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/11/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,16.7,A,7,12.8,A,7,78,A,7,987,A,7,120,A,7,4.1,A,7,32200,A,7,77777,A,7,1.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,17.2,A,7,12.8,A,7,75,A,7,987,A,7,140,A,7,3.6,A,7,32200,A,7,77777,A,7,1.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,16.7,A,7,12.8,A,7,78,A,7,988,A,7,160,A,7,4.1,A,7,24100,A,7,77777,A,7,1.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.6,A,7,12.8,A,7,84,A,7,988,A,7,130,A,7,2.6,A,7,24100,A,7,77777,A,7,1.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,15.6,A,7,12.8,A,7,84,A,7,988,A,7,110,A,7,3.1,A,7,24100,A,7,880,A,7,1.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,15.6,A,7,12.8,A,7,84,A,7,988,A,7,120,A,7,3.6,A,7,19300,A,7,1220,A,7,1.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,13.9,A,7,12.8,A,7,93,A,7,988,A,7,120,A,7,3.6,A,7,16100,A,7,1220,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,14.4,A,7,12.8,A,7,90,A,7,988,A,7,130,A,7,3.1,A,7,12900,A,7,980,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,13.9,A,7,12.8,A,7,93,A,7,988,A,7,130,A,7,2.6,A,7,12900,A,7,1130,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,13.3,A,7,12.8,A,7,96,A,7,988,A,7,140,A,7,3.1,A,7,11300,A,7,77777,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,12.8,A,7,12.8,A,7,100,A,7,989,A,7,120,A,7,2.1,A,7,8000,A,7,1220,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,989,A,7,110,A,7,2.6,A,7,6400,A,7,1220,A,7,2.1,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,12.2,A,7,12.2,A,7,100,A,7,988,A,7,150,A,7,3.1,A,7,6400,A,7,1370,A,7,2.1,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,08:00,23,623,8,1,13,0,1,9,8,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,988,A,7,150,A,7,2.1,A,7,600,A,7,30,A,7,2.1,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,09:00,230,1411,59,1,13,7,1,9,58,1,13,6600,1,13,200,1,9,6600,1,13,1940,1,21,10,A,7,10,A,7,12.2,A,7,12.2,A,7,100,A,7,988,A,7,160,A,7,2.6,A,7,0,A,7,0,A,7,2.2,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,10:00,453,1411,115,1,9,1,1,9,115,1,13,13000,1,9,100,1,9,13000,1,13,4250,1,18,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,989,A,7,180,A,7,1.0,A,7,1600,A,7,60,A,7,2.2,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,11:00,625,1411,321,1,9,443,1,9,123,1,13,34400,1,9,43600,1,9,15000,1,13,2430,1,18,2,A,7,2,A,7,18.3,A,7,13.9,A,7,75,A,7,989,A,7,180,A,7,5.2,A,7,16100,A,7,77777,A,7,2.3,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,12:00,734,1411,505,1,9,803,1,9,85,1,13,53200,1,9,79300,1,9,11800,1,13,1890,1,18,2,A,7,2,A,7,20.6,A,7,13.9,A,7,66,A,7,988,A,7,200,A,7,5.7,A,7,32200,A,7,77777,A,7,2.3,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,13:00,772,1411,514,1,13,711,1,9,123,1,13,54200,1,13,71000,1,9,15100,1,13,2760,1,21,5,A,7,4,A,7,21.1,A,7,13.9,A,7,64,A,7,987,A,7,190,A,7,6.7,A,7,48300,A,7,77777,A,7,2.3,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,14:00,737,1411,455,1,13,533,1,9,175,1,13,48100,1,13,53700,1,9,19900,1,13,3770,1,21,7,A,7,6,A,7,22.8,A,7,13.9,A,7,57,A,7,986,A,7,190,A,7,5.2,A,7,48300,A,7,3050,A,7,2.4,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,15:00,631,1411,324,1,13,414,1,9,138,1,13,34400,1,13,40700,1,9,16100,1,13,2770,1,21,8,A,7,5,A,7,22.8,A,7,12.2,A,7,51,A,7,985,A,7,180,A,7,5.2,A,7,48300,A,7,3050,A,7,2.4,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,16:00,461,1411,115,1,9,11,1,9,112,1,13,13100,1,9,700,1,9,12900,1,13,4210,1,18,10,A,7,10,A,7,22.2,A,7,12.2,A,7,53,A,7,985,A,7,180,A,7,4.1,A,7,48300,A,7,3050,A,7,2.5,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,17:00,241,1411,76,1,13,13,1,9,74,1,13,8300,1,13,400,1,9,8300,1,13,2300,1,21,10,A,7,10,A,7,21.7,A,7,12.8,A,7,57,A,7,985,A,7,180,A,7,3.1,A,7,48300,A,7,5490,A,7,2.5,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,18:00,28,670,15,1,13,0,1,9,15,1,13,1700,1,13,0,1,9,1700,1,13,500,1,21,10,A,7,10,A,7,20.0,A,7,12.8,A,7,63,A,7,984,A,7,150,A,7,3.1,A,7,40200,A,7,5490,A,7,2.6,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,19.4,A,7,12.8,A,7,66,A,7,985,A,7,160,A,7,3.1,A,7,40200,A,7,5490,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,19.4,A,7,12.2,A,7,63,A,7,985,A,7,140,A,7,4.1,A,7,32200,A,7,4880,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,18.3,A,7,12.2,A,7,68,A,7,986,A,7,170,A,7,3.1,A,7,32200,A,7,4880,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,18.3,A,7,12.2,A,7,68,A,7,985,A,7,170,A,7,2.6,A,7,32200,A,7,2740,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.3,A,7,12.8,A,7,70,A,7,985,A,7,170,A,7,2.6,A,7,32200,A,7,1010,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.8,A,7,12.8,A,7,73,A,7,985,A,7,170,A,7,3.1,A,7,32200,A,7,1520,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,12.8,A,7,78,A,7,984,A,7,140,A,7,2.6,A,7,32200,A,7,2130,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,16.1,A,7,12.8,A,7,81,A,7,983,A,7,140,A,7,4.1,A,7,24100,A,7,9140,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,13.3,A,7,81,A,7,983,A,7,160,A,7,5.7,A,7,24100,A,7,2440,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,13.9,A,7,81,A,7,983,A,7,180,A,7,5.2,A,7,24100,A,7,2440,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,14.4,A,7,84,A,7,982,A,7,160,A,7,3.6,A,7,24100,A,7,2440,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,982,A,7,170,A,7,4.1,A,7,19300,A,7,910,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,982,A,7,170,A,7,4.1,A,7,16100,A,7,2440,A,7,2.7,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,08:00,21,600,11,1,13,0,1,9,11,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,16.7,A,7,15.0,A,7,90,A,7,982,A,7,160,A,7,3.1,A,7,12900,A,7,700,A,7,2.8,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,09:00,227,1412,83,1,13,1,1,9,83,1,13,9000,1,13,0,1,9,9000,1,13,2340,1,21,10,A,7,10,A,7,17.2,A,7,15.6,A,7,90,A,7,983,A,7,190,A,7,4.1,A,7,11300,A,7,610,A,7,2.8,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,10:00,450,1412,125,1,9,44,1,9,110,1,13,13600,1,9,4000,1,9,12300,1,13,3020,1,18,10,A,7,9,A,7,18.3,A,7,16.1,A,7,87,A,7,983,A,7,190,A,7,4.1,A,7,11300,A,7,610,A,7,2.9,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,11:00,623,1412,273,1,9,151,1,9,207,1,13,29600,1,9,15100,1,9,22900,1,13,4970,1,18,10,A,7,9,A,7,19.4,A,7,16.7,A,7,84,A,7,983,A,7,210,A,7,4.6,A,7,11300,A,7,2740,A,7,3.0,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,12:00,732,1412,250,1,9,3,1,9,248,1,13,28000,1,9,300,1,9,27900,1,13,9310,1,18,10,A,7,10,A,7,20.0,A,7,16.1,A,7,78,A,7,983,A,7,240,A,7,4.1,A,7,12900,A,7,700,A,7,3.1,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,13:00,771,1412,235,1,9,3,1,9,233,1,13,26700,1,9,300,1,9,26500,1,13,9280,1,18,10,A,7,10,A,7,20.6,A,7,15.6,A,7,73,A,7,982,A,7,230,A,7,5.2,A,7,16100,A,7,610,A,7,3.2,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,14:00,736,1412,149,1,9,4,1,9,147,1,13,17500,1,9,300,1,9,17300,1,13,6490,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,982,A,7,290,A,7,3.1,A,7,12900,A,7,460,A,7,3.2,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,15:00,631,1412,115,1,9,11,1,9,110,1,13,13500,1,9,700,1,9,13200,1,13,4800,1,18,10,A,7,10,A,7,18.3,A,7,16.1,A,7,87,A,7,982,A,7,250,A,7,3.1,A,7,11300,A,7,370,A,7,3.3,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,16:00,462,1412,111,1,9,7,1,9,109,1,13,12600,1,9,400,1,9,12500,1,13,4140,1,18,10,A,7,10,A,7,17.2,A,7,16.7,A,7,97,A,7,983,A,7,290,A,7,2.6,A,7,4800,A,7,430,A,7,3.4,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,17:00,241,1412,44,1,13,4,1,9,43,1,13,5000,1,13,100,1,9,5000,1,13,1590,1,21,10,A,7,10,A,7,16.7,A,7,16.7,A,7,100,A,7,982,A,7,310,A,7,3.6,A,7,6400,A,7,90,A,7,3.5,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,18:00,28,671,17,1,13,0,1,9,16,1,13,1800,1,13,0,1,9,1800,1,13,530,1,21,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,982,A,7,320,A,7,2.1,A,7,9700,A,7,120,A,7,3.5,E,8,0.026,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,16.1,A,7,100,A,7,982,A,7,320,A,7,2.6,A,7,9700,A,7,240,A,7,3.6,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,15.6,A,7,97,A,7,983,A,7,330,A,7,7.7,A,7,9700,A,7,90,A,7,3.5,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,984,A,7,300,A,7,4.6,A,7,9700,A,7,90,A,7,3.5,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.8,A,7,96,A,7,984,A,7,310,A,7,5.2,A,7,9700,A,7,90,A,7,3.4,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,985,A,7,310,A,7,6.2,A,7,9700,A,7,120,A,7,3.4,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.1,A,7,96,A,7,984,A,7,320,A,7,4.6,A,7,12900,A,7,150,A,7,3.3,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,984,A,7,320,A,7,5.2,A,7,16100,A,7,150,A,7,3.3,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,7.8,A,7,93,A,7,983,A,7,330,A,7,8.8,A,7,16100,A,7,150,A,7,3.2,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.2,A,7,93,A,7,984,A,7,320,A,7,5.7,A,7,16100,A,7,240,A,7,3.1,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,6.7,A,7,93,A,7,984,A,7,320,A,7,5.7,A,7,16100,A,7,980,A,7,3.1,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,984,A,7,320,A,7,5.2,A,7,16100,A,7,980,A,7,3.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,6.7,A,7,3.9,A,7,83,A,7,985,A,7,320,A,7,5.2,A,7,16100,A,7,3660,A,7,3.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,6.1,A,7,3.3,A,7,83,A,7,985,A,7,320,A,7,4.1,A,7,19300,A,7,3660,A,7,2.9,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,08:00,20,577,16,1,13,11,1,9,14,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,8,A,7,5.6,A,7,3.3,A,7,86,A,7,986,A,7,310,A,7,4.1,A,7,19300,A,7,2440,A,7,2.7,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,09:00,224,1412,101,1,13,98,1,9,86,1,13,10800,1,13,6800,1,9,9700,1,13,1830,1,21,8,A,7,5,A,7,6.1,A,7,3.3,A,7,83,A,7,987,A,7,330,A,7,4.6,A,7,19300,A,7,2130,A,7,2.6,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,10:00,447,1412,241,1,9,217,1,9,171,1,13,25600,1,9,19900,1,9,19300,1,13,3860,1,18,9,A,7,8,A,7,6.7,A,7,3.3,A,7,80,A,7,988,A,7,340,A,7,4.1,A,7,19300,A,7,460,A,7,2.4,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,11:00,620,1412,256,1,13,97,1,9,213,1,13,28000,1,13,9600,1,9,23800,1,13,5900,1,21,10,A,7,6,A,7,10.6,A,7,3.9,A,7,64,A,7,988,A,7,320,A,7,3.6,A,7,19300,A,7,7620,A,7,2.3,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,12:00,730,1412,477,1,13,642,1,9,143,1,13,49400,1,13,63100,1,9,16700,1,13,3010,1,21,9,A,7,4,A,7,12.2,A,7,4.4,A,7,59,A,7,987,A,7,10,A,7,3.6,A,7,19300,A,7,77777,A,7,2.1,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,13:00,770,1412,390,1,13,267,1,9,244,1,13,41600,1,13,28000,1,9,26300,1,13,5840,1,21,10,A,7,7,A,7,13.9,A,7,6.1,A,7,60,A,7,987,A,7,350,A,7,2.6,A,7,24100,A,7,7620,A,7,2.0,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,14:00,736,1412,206,1,9,9,1,9,201,1,13,23500,1,9,700,1,9,23100,1,13,8180,1,18,10,A,7,10,A,7,14.4,A,7,6.1,A,7,58,A,7,986,A,7,340,A,7,3.6,A,7,24100,A,7,760,A,7,1.8,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,15:00,631,1412,184,1,9,11,1,9,179,1,13,20800,1,9,900,1,9,20400,1,13,6890,1,18,10,A,7,10,A,7,15.0,A,7,6.7,A,7,58,A,7,986,A,7,340,A,7,4.6,A,7,24100,A,7,760,A,7,1.6,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,16:00,462,1412,197,1,13,291,1,9,102,1,13,20800,1,13,26500,1,9,12100,1,13,1920,1,21,10,A,7,6,A,7,15.0,A,7,7.2,A,7,60,A,7,986,A,7,340,A,7,2.6,A,7,24100,A,7,760,A,7,1.5,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,17:00,242,1412,83,1,13,59,1,9,73,1,13,9100,1,13,4600,1,9,8300,1,13,1730,1,21,10,A,7,8,A,7,13.9,A,7,7.2,A,7,64,A,7,987,A,7,10,A,7,2.6,A,7,32200,A,7,820,A,7,1.3,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,18:00,29,694,8,1,13,1,1,9,8,1,13,1000,1,13,0,1,9,1000,1,13,300,1,21,10,A,7,10,A,7,13.9,A,7,7.2,A,7,64,A,7,987,A,7,290,A,7,2.1,A,7,32200,A,7,910,A,7,1.2,E,8,0.028,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,10.6,A,7,5.6,A,7,71,A,7,987,A,7,320,A,7,3.1,A,7,32200,A,7,7620,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,8.9,A,7,4.4,A,7,74,A,7,988,A,7,310,A,7,2.6,A,7,32200,A,7,77777,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,7.2,A,7,3.9,A,7,80,A,7,988,A,7,300,A,7,2.6,A,7,32200,A,7,77777,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,10.0,A,7,1.1,A,7,54,A,7,988,A,7,70,A,7,3.6,A,7,32200,A,7,77777,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,9.4,A,7,0.6,A,7,54,A,7,988,A,7,80,A,7,4.6,A,7,32200,A,7,77777,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,8.3,A,7,1.1,A,7,61,A,7,988,A,7,80,A,7,5.2,A,7,32200,A,7,1220,A,7,1.0,E,8,0.063,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,6.7,A,7,-0.6,A,7,60,A,7,988,A,7,90,A,7,5.7,A,7,32200,A,7,77777,A,7,1.0,E,8,0.062,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,6.7,A,7,-0.6,A,7,60,A,7,988,A,7,70,A,7,5.7,A,7,32200,A,7,77777,A,7,1.0,E,8,0.062,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,-1.7,A,7,62,A,7,988,A,7,70,A,7,6.2,A,7,32200,A,7,77777,A,7,1.0,E,8,0.062,F,8,-9900.000,?,0,-9900,-9900,?,0
